"id","value","timestamp"
"4866","502","2024-12-01 20:54:10"
"4867","492","2024-12-01 20:54:11"
"4868","522","2024-12-01 20:54:11"
"4869","511","2024-12-01 20:54:11"
"4870","492","2024-12-01 20:54:12"
"4871","510","2024-12-01 20:54:12"
"4872","447","2024-12-01 20:54:12"
"4873","466","2024-12-01 20:54:12"
"4874","497","2024-12-01 20:54:13"
"4875","537","2024-12-01 20:54:13"
"4876","486","2024-12-01 20:54:13"
"4877","517","2024-12-01 20:54:14"
"4878","505","2024-12-01 20:54:14"
"4879","522","2024-12-01 20:54:14"
"4880","472","2024-12-01 20:54:14"
"4881","477","2024-12-01 20:54:15"
"4882","522","2024-12-01 20:54:15"
"4883","536","2024-12-01 20:54:15"
"4884","463","2024-12-01 20:54:16"
"4885","524","2024-12-01 20:54:16"
"4886","592","2024-12-01 20:54:16"
"4887","490","2024-12-01 20:54:16"
"4888","510","2024-12-01 20:54:17"
"4889","514","2024-12-01 20:54:17"
"4890","521","2024-12-01 20:54:17"
"4891","538","2024-12-01 20:54:18"
"4892","502","2024-12-01 20:54:18"
"4893","526","2024-12-01 20:54:18"
"4894","503","2024-12-01 20:54:19"
"4895","447","2024-12-01 20:54:19"
"4896","468","2024-12-01 20:54:19"
"4897","699","2024-12-01 20:54:20"
"4898","463","2024-12-01 20:54:20"
"4899","550","2024-12-01 20:54:20"
"4900","564","2024-12-01 20:54:21"
"4901","543","2024-12-01 20:54:21"
"4902","491","2024-12-01 20:54:21"
"4903","549","2024-12-01 20:54:21"
"4904","475","2024-12-01 20:54:22"
"4905","479","2024-12-01 20:54:22"
"4906","488","2024-12-01 20:54:22"
"4907","457","2024-12-01 20:54:23"
"4908","544","2024-12-01 20:54:23"
"4909","544","2024-12-01 20:54:23"
"4910","494","2024-12-01 20:54:24"
"4911","530","2024-12-01 20:54:24"
"4912","486","2024-12-01 20:54:24"
"4913","538","2024-12-01 20:54:25"
"4914","481","2024-12-01 20:54:25"
"4915","502","2024-12-01 20:54:25"
"4916","520","2024-12-01 20:54:26"
"4917","510","2024-12-01 20:54:26"
"4918","499","2024-12-01 20:54:26"
"4919","487","2024-12-01 20:54:26"
"4920","514","2024-12-01 20:54:27"
"4921","478","2024-12-01 20:54:27"
"4922","624","2024-12-01 20:54:27"
"4923","533","2024-12-01 20:54:28"
"4924","542","2024-12-01 20:54:28"
"4925","448","2024-12-01 20:54:28"
"4926","532","2024-12-01 20:54:29"
"4927","498","2024-12-01 20:54:29"
"4928","487","2024-12-01 20:54:29"
"4929","479","2024-12-01 20:54:29"
"4930","481","2024-12-01 20:54:30"
"4931","544","2024-12-01 20:54:30"
"4932","495","2024-12-01 20:54:30"
"4933","500","2024-12-01 20:54:30"
"4934","472","2024-12-01 20:54:31"
"4935","509","2024-12-01 20:54:31"
"4936","514","2024-12-01 20:54:31"
"4937","468","2024-12-01 20:54:32"
"4938","498","2024-12-01 20:54:32"
"4939","518","2024-12-01 20:54:32"
"4940","464","2024-12-01 20:54:32"
"4941","465","2024-12-01 20:54:33"
"4942","502","2024-12-01 20:54:33"
"4943","473","2024-12-01 20:54:33"
"4944","462","2024-12-01 20:54:34"
"4945","494","2024-12-01 20:54:34"
"4946","499","2024-12-01 20:54:34"
"4947","495","2024-12-01 20:54:34"
"4948","647","2024-12-01 20:54:35"
"4949","528","2024-12-01 20:54:35"
"4950","500","2024-12-01 20:54:35"
"4951","468","2024-12-01 20:54:35"
"4952","525","2024-12-01 20:54:36"
"4953","537","2024-12-01 20:54:36"
"4954","532","2024-12-01 20:54:36"
"4955","541","2024-12-01 20:54:37"
"4956","517","2024-12-01 20:54:37"
"4957","506","2024-12-01 20:54:37"
"4958","535","2024-12-01 20:54:38"
"4959","516","2024-12-01 20:54:38"
"4960","472","2024-12-01 20:54:38"
"4961","483","2024-12-01 20:54:39"
"4962","468","2024-12-01 20:54:39"
"4963","456","2024-12-01 20:54:39"
"4964","477","2024-12-01 20:54:39"
"4965","519","2024-12-01 20:54:40"
"4966","534","2024-12-01 20:54:40"
"4967","445","2024-12-01 20:54:40"
"4968","484","2024-12-01 20:54:40"
"4969","532","2024-12-01 20:54:41"
"4970","510","2024-12-01 20:54:41"
"4971","512","2024-12-01 20:54:41"
"4972","510","2024-12-01 20:54:42"
"4973","514","2024-12-01 20:54:42"
"4974","474","2024-12-01 20:54:42"
"4975","537","2024-12-01 20:54:42"
"4976","511","2024-12-01 20:54:43"
"4977","462","2024-12-01 20:54:43"
"4978","503","2024-12-01 20:54:43"
"4979","510","2024-12-01 20:54:44"
"4980","498","2024-12-01 20:54:44"
"4981","523","2024-12-01 20:54:44"
"4982","467","2024-12-01 20:54:45"
"4983","458","2024-12-01 20:54:45"
"4984","521","2024-12-01 20:54:45"
"4985","537","2024-12-01 20:54:46"
"4986","507","2024-12-01 20:54:46"
"4987","486","2024-12-01 20:54:46"
"4988","508","2024-12-01 20:54:46"
"4989","506","2024-12-01 20:54:47"
"4990","513","2024-12-01 20:54:47"
"4991","506","2024-12-01 20:54:47"
"4992","468","2024-12-01 20:54:48"
"4993","576","2024-12-01 20:54:48"
"4994","478","2024-12-01 20:54:48"
"4995","553","2024-12-01 20:54:49"
"4996","474","2024-12-01 20:54:49"
"4997","484","2024-12-01 20:54:49"
"4998","478","2024-12-01 20:54:49"
"4999","555","2024-12-01 20:54:50"
"5000","514","2024-12-01 20:54:50"
"5001","503","2024-12-01 20:54:50"
"5002","534","2024-12-01 20:54:51"
"5003","486","2024-12-01 20:54:51"
"5004","472","2024-12-01 20:54:51"
"5005","466","2024-12-01 20:54:51"
"5006","482","2024-12-01 20:54:52"
"5007","491","2024-12-01 20:54:52"
"5008","465","2024-12-01 20:54:52"
"5009","511","2024-12-01 20:54:53"
"5010","466","2024-12-01 20:54:53"
"5011","525","2024-12-01 20:54:53"
"5012","522","2024-12-01 20:54:53"
"5013","520","2024-12-01 20:54:54"
"5014","488","2024-12-01 20:54:54"
"5015","541","2024-12-01 20:54:54"
"5016","557","2024-12-01 20:54:55"
"5017","523","2024-12-01 20:54:55"
"5018","591","2024-12-01 20:54:55"
"5019","454","2024-12-01 20:54:55"
"5020","534","2024-12-01 20:54:56"
"5021","492","2024-12-01 20:54:56"
"5022","472","2024-12-01 20:54:56"
"5023","554","2024-12-01 20:54:57"
"5024","462","2024-12-01 20:54:57"
"5025","492","2024-12-01 20:54:57"
"5026","483","2024-12-01 20:54:57"
"5027","479","2024-12-01 20:54:58"
"5028","487","2024-12-01 20:54:58"
"5029","498","2024-12-01 20:54:58"
"5030","487","2024-12-01 20:54:59"
"5031","486","2024-12-01 20:54:59"
"5032","523","2024-12-01 20:54:59"
"5033","529","2024-12-01 20:54:59"
"5034","862","2024-12-01 20:55:00"
"5035","486","2024-12-01 20:55:00"
"5036","477","2024-12-01 20:55:00"
"5037","451","2024-12-01 20:55:01"
"5038","528","2024-12-01 20:55:01"
"5039","612","2024-12-01 20:55:01"
"5040","493","2024-12-01 20:55:02"
"5041","564","2024-12-01 20:55:02"
"5042","510","2024-12-01 20:55:02"
"5043","524","2024-12-01 20:55:03"
"5044","463","2024-12-01 20:55:03"
"5045","470","2024-12-01 20:55:03"
"5046","504","2024-12-01 20:55:04"
"5047","471","2024-12-01 20:55:04"
"5048","537","2024-12-01 20:55:04"
"5049","509","2024-12-01 20:55:05"
"5050","492","2024-12-01 20:55:05"
"5051","520","2024-12-01 20:55:05"
"5052","512","2024-12-01 20:55:05"
"5053","507","2024-12-01 20:55:06"
"5054","535","2024-12-01 20:55:06"
"5055","489","2024-12-01 20:55:06"
"5056","495","2024-12-01 20:55:07"
"5057","553","2024-12-01 20:55:07"
"5058","470","2024-12-01 20:55:07"
"5059","463","2024-12-01 20:55:07"
"5060","468","2024-12-01 20:55:08"
"5061","467","2024-12-01 20:55:08"
"5062","454","2024-12-01 20:55:08"
"5063","474","2024-12-01 20:55:09"
"5064","537","2024-12-01 20:55:09"
"5065","444","2024-12-01 20:55:09"
"5066","491","2024-12-01 20:55:10"
"5067","514","2024-12-01 20:55:10"
"5068","513","2024-12-01 20:55:10"
"5069","542","2024-12-01 20:55:11"
"5070","452","2024-12-01 20:55:11"
"5071","536","2024-12-01 20:55:11"
"5072","612","2024-12-01 20:55:11"
"5073","496","2024-12-01 20:55:12"
"5074","490","2024-12-01 20:55:12"
"5075","441","2024-12-01 20:55:12"
"5076","498","2024-12-01 20:55:12"
"5077","537","2024-12-01 20:55:13"
"5078","503","2024-12-01 20:55:13"
"5079","486","2024-12-01 20:55:13"
"5080","715","2024-12-01 20:55:14"
"5081","520","2024-12-01 20:55:14"
"5082","488","2024-12-01 20:55:14"
"5083","466","2024-12-01 20:55:15"
"5084","494","2024-12-01 20:55:15"
"5085","837","2024-12-01 20:55:15"
"5086","462","2024-12-01 20:55:16"
"5087","510","2024-12-01 20:55:16"
"5088","452","2024-12-01 20:55:16"
"5089","475","2024-12-01 20:55:16"
"5090","473","2024-12-01 20:55:17"
"5091","477","2024-12-01 20:55:17"
"5092","494","2024-12-01 20:55:17"
"5093","470","2024-12-01 20:55:17"
"5094","495","2024-12-01 20:55:18"
"5095","525","2024-12-01 20:55:18"
"5096","530","2024-12-01 20:55:18"
"5097","507","2024-12-01 20:55:19"
"5098","535","2024-12-01 20:55:19"
"5099","489","2024-12-01 20:55:19"
"5100","516","2024-12-01 20:55:19"
"5101","445","2024-12-01 20:55:20"
"5102","456","2024-12-01 20:55:20"
"5103","458","2024-12-01 20:55:20"
"5104","456","2024-12-01 20:55:21"
"5105","459","2024-12-01 20:55:21"
"5106","538","2024-12-01 20:55:21"
"5107","540","2024-12-01 20:55:22"
"5108","456","2024-12-01 20:55:22"
"5109","534","2024-12-01 20:55:22"
"5110","455","2024-12-01 20:55:22"
"5111","565","2024-12-01 20:55:23"
"5112","581","2024-12-01 20:55:23"
"5113","566","2024-12-01 20:55:23"
"5114","469","2024-12-01 20:55:24"
"5115","526","2024-12-01 20:55:24"
"5116","537","2024-12-01 20:55:24"
"5117","537","2024-12-01 20:55:24"
"5118","481","2024-12-01 20:55:25"
"5119","517","2024-12-01 20:55:25"
"5120","482","2024-12-01 20:55:25"
"5121","456","2024-12-01 20:55:26"
"5122","457","2024-12-01 20:55:26"
"5123","518","2024-12-01 20:55:26"
"5124","542","2024-12-01 20:55:27"
"5125","500","2024-12-01 20:55:27"
"5126","566","2024-12-01 20:55:27"
"5127","488","2024-12-01 20:55:27"
"5128","469","2024-12-01 20:55:28"
"5129","547","2024-12-01 20:55:28"
"5130","487","2024-12-01 20:55:28"
"5131","466","2024-12-01 20:55:29"
"5132","522","2024-12-01 20:55:29"
"5133","567","2024-12-01 20:55:29"
"5134","467","2024-12-01 20:55:29"
"5135","742","2024-12-01 20:55:30"
"5136","511","2024-12-01 20:55:30"
"5137","501","2024-12-01 20:55:30"
"5138","519","2024-12-01 20:55:31"
"5139","486","2024-12-01 20:55:31"
"5140","508","2024-12-01 20:55:31"
"5141","760","2024-12-01 20:55:32"
"5142","530","2024-12-01 20:55:32"
"5143","821","2024-12-01 20:55:32"
"5144","480","2024-12-01 20:55:33"
"5145","481","2024-12-01 20:55:33"
"5146","514","2024-12-01 20:55:33"
"5147","460","2024-12-01 20:55:34"
"5148","512","2024-12-01 20:55:34"
"5149","479","2024-12-01 20:55:34"
"5150","486","2024-12-01 20:55:34"
"5151","472","2024-12-01 20:55:35"
"5152","445","2024-12-01 20:55:35"
"5153","464","2024-12-01 20:55:35"
"5154","564","2024-12-01 20:55:36"
"5155","504","2024-12-01 20:55:36"
"5156","535","2024-12-01 20:55:36"
"5157","557","2024-12-01 20:55:36"
"5158","520","2024-12-01 20:55:37"
"5159","466","2024-12-01 20:55:37"
"5160","940","2024-12-01 20:55:37"
"5161","487","2024-12-01 20:55:37"
"5162","513","2024-12-01 20:55:38"
"5163","518","2024-12-01 20:55:38"
"5164","555","2024-12-01 20:55:38"
"5165","527","2024-12-01 20:55:39"
"5166","709","2024-12-01 20:55:39"
"5167","512","2024-12-01 20:55:39"
"5168","516","2024-12-01 20:55:40"
"5169","503","2024-12-01 20:55:40"
"5170","532","2024-12-01 20:55:40"
"5171","623","2024-12-01 20:55:40"
"5172","500","2024-12-01 20:55:41"
"5173","551","2024-12-01 20:55:41"
"5174","452","2024-12-01 20:55:41"
"5175","464","2024-12-01 20:55:42"
"5176","512","2024-12-01 20:55:42"
"5177","447","2024-12-01 20:55:42"
"5178","531","2024-12-01 20:55:42"
"5179","490","2024-12-01 20:55:43"
"5180","495","2024-12-01 20:55:43"
"5181","531","2024-12-01 20:55:43"
"5182","483","2024-12-01 20:55:44"
"5183","468","2024-12-01 20:55:44"
"5184","483","2024-12-01 20:55:44"
"5185","483","2024-12-01 20:55:45"
"5186","553","2024-12-01 20:55:45"
"5187","485","2024-12-01 20:55:45"
"5188","461","2024-12-01 20:55:46"
"5189","495","2024-12-01 20:55:46"
"5190","519","2024-12-01 20:55:46"
"5191","511","2024-12-01 20:55:46"
"5192","456","2024-12-01 20:55:47"
"5193","461","2024-12-01 20:55:47"
"5194","444","2024-12-01 20:55:47"
"5195","538","2024-12-01 20:55:48"
"5196","450","2024-12-01 20:55:48"
"5197","466","2024-12-01 20:55:48"
"5198","499","2024-12-01 20:55:49"
"5199","507","2024-12-01 20:55:49"
"5200","464","2024-12-01 20:55:49"
"5201","460","2024-12-01 20:55:50"
"5202","537","2024-12-01 20:55:50"
"5203","449","2024-12-01 20:55:50"
"5204","485","2024-12-01 20:55:51"
"5205","506","2024-12-01 20:55:51"
"5206","485","2024-12-01 20:55:51"
"5207","496","2024-12-01 20:55:52"
"5208","479","2024-12-01 20:55:52"
"5209","536","2024-12-01 20:55:52"
"5210","589","2024-12-01 20:55:52"
"5211","534","2024-12-01 20:55:53"
"5212","517","2024-12-01 20:55:53"
"5213","506","2024-12-01 20:55:53"
"5214","506","2024-12-01 20:55:53"
"5215","503","2024-12-01 20:55:54"
"5216","541","2024-12-01 20:55:54"
"5217","474","2024-12-01 20:55:54"
"5218","469","2024-12-01 20:55:55"
"5219","542","2024-12-01 20:55:55"
"5220","471","2024-12-01 20:55:55"
"5221","462","2024-12-01 20:55:55"
"5222","578","2024-12-01 20:55:56"
"5223","480","2024-12-01 20:55:56"
"5224","697","2024-12-01 20:55:56"
"5225","498","2024-12-01 20:55:57"
"5226","572","2024-12-01 20:55:57"
"5227","516","2024-12-01 20:55:57"
"5228","458","2024-12-01 20:55:58"
"5229","581","2024-12-01 20:55:58"
"5230","487","2024-12-01 20:55:58"
"5231","455","2024-12-01 20:55:59"
"5232","494","2024-12-01 20:55:59"
"5233","491","2024-12-01 20:55:59"
"5234","510","2024-12-01 20:55:59"
"5235","466","2024-12-01 20:56:00"
"5236","602","2024-12-01 20:56:00"
"5237","518","2024-12-01 20:56:00"
"5238","489","2024-12-01 20:56:00"
"5239","480","2024-12-01 20:56:01"
"5240","557","2024-12-01 20:56:01"
"5241","510","2024-12-01 20:56:01"
"5242","455","2024-12-01 20:56:02"
"5243","510","2024-12-01 20:56:02"
"5244","650","2024-12-01 20:56:02"
"5245","506","2024-12-01 20:56:03"
"5246","463","2024-12-01 20:56:03"
"5247","442","2024-12-01 20:56:03"
"5248","501","2024-12-01 20:56:03"
"5249","462","2024-12-01 20:56:04"
"5250","536","2024-12-01 20:56:04"
"5251","482","2024-12-01 20:56:04"
"5252","896","2024-12-01 20:56:05"
"5253","518","2024-12-01 20:56:05"
"5254","512","2024-12-01 20:56:05"
"5255","475","2024-12-01 20:56:05"
"5256","508","2024-12-01 20:56:06"
"5257","511","2024-12-01 20:56:06"
"5258","473","2024-12-01 20:56:06"
"5259","627","2024-12-01 20:56:07"
"5260","515","2024-12-01 20:56:07"
"5261","514","2024-12-01 20:56:07"
"5262","484","2024-12-01 20:56:07"
"5263","529","2024-12-01 20:56:08"
"5264","550","2024-12-01 20:56:08"
"5265","495","2024-12-01 20:56:08"
"5266","530","2024-12-01 20:56:09"
"5267","459","2024-12-01 20:56:09"
"5268","534","2024-12-01 20:56:09"
"5269","486","2024-12-01 20:56:09"
"5270","503","2024-12-01 20:56:10"
"5271","521","2024-12-01 20:56:10"
"5272","458","2024-12-01 20:56:10"
"5273","515","2024-12-01 20:56:11"
"5274","695","2024-12-01 20:56:11"
"5275","513","2024-12-01 20:56:11"
"5276","613","2024-12-01 20:56:12"
"5277","521","2024-12-01 20:56:12"
"5278","478","2024-12-01 20:56:12"
"5279","503","2024-12-01 20:56:13"
"5280","499","2024-12-01 20:56:13"
"5281","505","2024-12-01 20:56:13"
"5282","519","2024-12-01 20:56:14"
"5283","532","2024-12-01 20:56:14"
"5284","505","2024-12-01 20:56:14"
"5285","464","2024-12-01 20:56:15"
"5286","463","2024-12-01 20:56:15"
"5287","491","2024-12-01 20:56:15"
"5288","497","2024-12-01 20:56:15"
"5289","538","2024-12-01 20:56:16"
"5290","449","2024-12-01 20:56:16"
"5291","473","2024-12-01 20:56:16"
"5292","512","2024-12-01 20:56:17"
"5293","532","2024-12-01 20:56:17"
"5294","485","2024-12-01 20:56:17"
"5295","502","2024-12-01 20:56:18"
"5296","494","2024-12-01 20:56:18"
"5297","531","2024-12-01 20:56:18"
"5298","456","2024-12-01 20:56:19"
"5299","510","2024-12-01 20:56:19"
"5300","509","2024-12-01 20:56:19"
"5301","508","2024-12-01 20:56:19"
"5302","553","2024-12-01 20:56:20"
"5303","465","2024-12-01 20:56:20"
"5304","519","2024-12-01 20:56:20"
"5305","495","2024-12-01 20:56:21"
"5306","519","2024-12-01 20:56:21"
"5307","691","2024-12-01 20:56:21"
"5308","525","2024-12-01 20:56:21"
"5309","481","2024-12-01 20:56:22"
"5310","494","2024-12-01 20:56:22"
"5311","522","2024-12-01 20:56:22"
"5312","480","2024-12-01 20:56:23"
"5313","516","2024-12-01 20:56:23"
"5314","501","2024-12-01 20:56:23"
"5315","511","2024-12-01 20:56:23"
"5316","507","2024-12-01 20:56:24"
"5317","456","2024-12-01 20:56:24"
"5318","531","2024-12-01 20:56:24"
"5319","501","2024-12-01 20:56:25"
"5320","496","2024-12-01 20:56:25"
"5321","496","2024-12-01 20:56:25"
"5322","492","2024-12-01 20:56:25"
"5323","508","2024-12-01 20:56:26"
"5324","773","2024-12-01 20:56:26"
"5325","481","2024-12-01 20:56:26"
"5326","495","2024-12-01 20:56:27"
"5327","438","2024-12-01 20:56:27"
"5328","506","2024-12-01 20:56:27"
"5329","502","2024-12-01 20:56:27"
"5330","459","2024-12-01 20:56:28"
"5331","522","2024-12-01 20:56:28"
"5332","550","2024-12-01 20:56:28"
"5333","495","2024-12-01 20:56:28"
"5334","518","2024-12-01 20:56:29"
"5335","551","2024-12-01 20:56:29"
"5336","503","2024-12-01 20:56:29"
"5337","480","2024-12-01 20:56:30"
"5338","515","2024-12-01 20:56:30"
"5339","473","2024-12-01 20:56:30"
"5340","503","2024-12-01 20:56:31"
"5341","475","2024-12-01 20:56:31"
"5342","483","2024-12-01 20:56:31"
"5343","469","2024-12-01 20:56:31"
"5344","513","2024-12-01 20:56:32"
"5345","534","2024-12-01 20:56:32"
"5346","569","2024-12-01 20:56:32"
"5347","516","2024-12-01 20:56:33"
"5348","547","2024-12-01 20:56:33"
"5349","498","2024-12-01 20:56:33"
"5350","501","2024-12-01 20:56:34"
"5351","497","2024-12-01 20:56:34"
"5352","465","2024-12-01 20:56:34"
"5353","494","2024-12-01 20:56:35"
"5354","451","2024-12-01 20:56:35"
"5355","468","2024-12-01 20:56:35"
"5356","724","2024-12-01 20:56:35"
"5357","494","2024-12-01 20:56:36"
"5358","463","2024-12-01 20:56:36"
"5359","537","2024-12-01 20:56:36"
"5360","534","2024-12-01 20:56:37"
"5361","489","2024-12-01 20:56:37"
"5362","459","2024-12-01 20:56:37"
"5363","528","2024-12-01 20:56:37"
"5364","505","2024-12-01 20:56:38"
"5365","484","2024-12-01 20:56:38"
"5366","498","2024-12-01 20:56:38"
"5367","526","2024-12-01 20:56:39"
"5368","518","2024-12-01 20:56:39"
"5369","492","2024-12-01 20:56:39"
"5370","569","2024-12-01 20:56:39"
"5371","480","2024-12-01 20:56:40"
"5372","647","2024-12-01 20:56:40"
"5373","475","2024-12-01 20:56:40"
"5374","547","2024-12-01 20:56:40"
"5375","437","2024-12-01 20:56:41"
"5376","529","2024-12-01 20:56:41"
"5377","481","2024-12-01 20:56:41"
"5378","461","2024-12-01 20:56:42"
"5379","483","2024-12-01 20:56:42"
"5380","608","2024-12-01 20:56:42"
"5381","499","2024-12-01 20:56:42"
"5382","496","2024-12-01 20:56:43"
"5383","497","2024-12-01 20:56:43"
"5384","472","2024-12-01 20:56:43"
"5385","498","2024-12-01 20:56:44"
"5386","529","2024-12-01 20:56:44"
"5387","880","2024-12-01 20:56:44"
"5388","539","2024-12-01 20:56:44"
"5389","505","2024-12-01 20:56:45"
"5390","454","2024-12-01 20:56:45"
"5391","523","2024-12-01 20:56:45"
"5392","472","2024-12-01 20:56:46"
"5393","514","2024-12-01 20:56:46"
"5394","466","2024-12-01 20:56:46"
"5395","598","2024-12-01 20:56:46"
"5396","484","2024-12-01 20:56:47"
"5397","470","2024-12-01 20:56:47"
"5398","477","2024-12-01 20:56:47"
"5399","490","2024-12-01 20:56:47"
"5400","474","2024-12-01 20:56:48"
"5401","557","2024-12-01 20:56:48"
"5402","476","2024-12-01 20:56:48"
"5403","509","2024-12-01 20:56:49"
"5404","513","2024-12-01 20:56:49"
"5405","494","2024-12-01 20:56:49"
"5406","534","2024-12-01 20:56:49"
"5407","504","2024-12-01 20:56:50"
"5408","529","2024-12-01 20:56:50"
"5409","484","2024-12-01 20:56:50"
"5410","538","2024-12-01 20:56:51"
"5411","818","2024-12-01 20:56:51"
"5412","495","2024-12-01 20:56:51"
"5413","514","2024-12-01 20:56:52"
"5414","460","2024-12-01 20:56:52"
"5415","489","2024-12-01 20:56:52"
"5416","568","2024-12-01 20:56:53"
